6,0.728011,0.842920,9.27,8.63,10,10,2,0.90,0.90,0,0.01,0.01,3.57,3.83,35.70,38.35

100,0.373158,0.600490,53.06,68.26,100,10,10,0.10,0.10,0,0.01,0.01,5.30,6.83,53.06,68.26
100,0.325679,0.555544,53.08,65.38,100,10,10,0.10,0.20,0,0.01,0.01,5.31,6.54,53.08,65.38
100,0.320138,0.550449,43.72,52.10,100,10,8,0.10,0.30,0,0.01,0.02,5.42,6.50,54.17,65.00
100,0.316777,0.547341,43.72,51.19,100,10,8,0.10,0.40,0,0.01,0.00,5.41,6.37,54.10,63.73
99,0.319534,0.550687,44.10,51.10,100,10,8,0.10,0.50,0,0.01,0.01,5.46,6.37,54.65,63.71
98,0.327081,0.557349,55.14,63.82,100,10,10,0.10,0.60,0,0.01,0.01,5.51,6.38,55.14,63.82
90,0.355366,0.584128,22.89,25.06,100,10,4,0.10,0.70,0,0.01,0.01,5.45,6.17,54.47,61.75
83,0.384764,0.609708,34.18,37.58,100,10,6,0.10,0.80,0,0.01,0.00,5.58,6.24,55.85,62.39
59,0.449386,0.661948,42.64,47.08,100,10,8,0.10,0.90,0,0.01,0.01,5.27,5.86,52.69,58.59
100,0.319979,0.550290,54.78,66.19,100,10,10,0.20,0.10,0,0.01,0.01,5.48,6.62,54.79,66.19
100,0.318337,0.548710,54.31,65.60,100,10,10,0.20,0.20,0,0.01,0.01,5.43,6.56,54.31,65.60
100,0.316135,0.546332,48.90,57.73,100,10,9,0.20,0.30,0,0.01,0.02,5.41,6.41,54.11,64.08
100,0.317800,0.548301,33.36,38.40,100,10,6,0.20,0.40,0,0.01,0.01,5.44,6.36,54.43,63.59
98,0.322089,0.552924,33.68,38.27,100,10,6,0.20,0.50,0,0.01,0.01,5.52,6.36,55.20,63.65
97,0.332438,0.562679,33.62,38.06,100,10,6,0.20,0.60,0,0.01,0.01,5.48,6.29,54.78,62.96
87,0.362796,0.590797,33.82,37.53,100,10,6,0.20,0.70,0,0.01,0.02,5.51,6.22,55.15,62.19
78,0.393249,0.616634,33.39,36.71,100,10,6,0.20,0.80,0,0.01,0.01,5.41,6.04,54.11,60.44
55,0.458288,0.668351,42.22,46.53,100,10,8,0.20,0.90,0,0.01,0.01,5.22,5.79,52.18,57.95
100,0.318229,0.548063,38.92,45.34,100,10,7,0.30,0.10,0,0.01,0.00,5.49,6.45,54.87,64.52
100,0.317764,0.547536,44.34,51.87,100,10,8,0.30,0.20,0,0.01,0.01,5.49,6.47,54.95,64.68
100,0.317666,0.547974,38.55,44.71,100,10,7,0.30,0.30,0,0.01,0.01,5.42,6.34,54.17,63.45
100,0.319163,0.549306,28.70,32.44,100,10,5,0.30,0.40,0,0.01,0.01,5.56,6.44,55.63,64.38
99,0.327693,0.557589,28.66,32.00,100,10,5,0.30,0.50,0,0.01,0.01,5.51,6.31,55.14,63.14
93,0.343755,0.573292,39.24,44.05,100,10,7,0.30,0.60,0,0.01,0.01,5.53,6.28,55.26,62.77
86,0.366847,0.594754,34.01,37.57,100,10,6,0.30,0.70,0,0.01,0.01,5.52,6.21,55.24,62.09
76,0.397104,0.620390,49.70,55.30,100,10,9,0.30,0.80,0,0.01,0.01,5.50,6.13,54.99,61.35
49,0.471299,0.678261,42.27,46.42,100,10,8,0.30,0.90,0,0.01,0.02,5.22,5.77,52.16,57.71
100,0.321354,0.551387,39.00,44.78,100,10,7,0.40,0.10,0,0.01,0.02,5.50,6.37,54.98,63.74
100,0.320694,0.550824,34.10,38.89,100,10,6,0.40,0.20,0,0.01,0.01,5.56,6.44,55.59,64.41
100,0.319728,0.549933,33.90,38.71,100,10,6,0.40,0.30,0,0.01,0.01,5.51,6.40,55.15,63.97
100,0.322002,0.552052,33.51,38.20,100,10,6,0.40,0.40,0,0.01,0.00,5.47,6.35,54.74,63.47
97,0.329381,0.559005,28.60,31.98,100,10,5,0.40,0.50,0,0.01,0.01,5.51,6.32,55.13,63.24
90,0.343245,0.573162,28.16,31.39,100,10,5,0.40,0.60,0,0.01,0.01,5.46,6.23,54.57,62.29
85,0.378062,0.604031,23.25,25.12,100,10,4,0.40,0.70,0,0.01,0.01,5.54,6.21,55.42,62.09
70,0.415553,0.634903,43.64,48.22,100,10,8,0.40,0.80,0,0.01,0.01,5.40,6.01,54.02,60.08
48,0.477773,0.684026,36.88,40.28,100,10,7,0.40,0.90,0,0.01,0.01,5.15,5.71,51.54,57.09
99,0.329457,0.559683,39.06,44.49,100,10,7,0.50,0.10,0,0.01,0.01,5.50,6.33,55.00,63.33
99,0.329966,0.560094,39.45,44.88,100,10,7,0.50,0.20,0,0.01,0.01,5.56,6.39,55.60,63.91
99,0.329270,0.559619,49.56,56.73,100,10,9,0.50,0.30,0,0.01,0.01,5.49,6.30,54.88,62.99
98,0.331504,0.561914,33.54,37.97,100,10,6,0.50,0.40,0,0.01,0.01,5.47,6.29,54.69,62.92
94,0.345467,0.574548,33.48,37.43,100,10,6,0.50,0.50,0,0.01,0.01,5.46,6.20,54.59,62.01
88,0.359315,0.587497,38.68,43.23,100,10,7,0.50,0.60,0,0.01,0.01,5.44,6.14,54.36,61.42
81,0.386322,0.611439,34.00,37.46,100,10,6,0.50,0.70,0,0.01,0.02,5.53,6.20,55.35,62.00
71,0.420497,0.639577,33.16,36.28,100,10,6,0.50,0.80,0,0.01,0.01,5.40,6.00,53.96,60.04
50,0.477686,0.683686,17.21,17.84,100,10,3,0.50,0.90,0,0.01,0.01,5.14,5.69,51.44,56.93
91,0.359107,0.587018,33.41,37.21,100,10,6,0.60,0.10,0,0.01,0.02,5.44,6.16,54.43,61.64
91,0.359089,0.587005,33.34,37.17,100,10,6,0.60,0.20,0,0.01,0.00,5.43,6.15,54.28,61.46
91,0.359291,0.587093,38.82,43.45,100,10,7,0.60,0.30,0,0.01,0.00,5.48,6.20,54.76,61.96
