#Clusters,Total,D2C,Radius,K,MAE,MSE,m,h,w,t,l,k,b,delta,GBin,LBin,GMode,LMode,#Buckets,#Bins,#Seeds,Phase1,Phase2,Phase3,Eval
719,2.67,0.671808,0.948424,724,0.766346,0.621597,28,6,-1.00,30,8,6,1,50,0.9,0.8,0.2,0.2,14427,7240,831,0.86,0.07,1.74,0.66
2172,7.12,0.596043,0.910255,2196,0.723989,0.572674,28,6,-1.00,30,10,4,1,10,0.9,0.8,0.2,0.2,14427,20305,2624,0.86,0.10,6.16,0.65
1667,5.49,0.612128,0.918523,1680,0.734221,0.583882,28,6,-1.00,30,10,4,1,30,0.9,0.8,0.2,0.2,14427,17938,1985,0.86,0.10,4.53,0.64
849,3.05,0.658893,0.945013,851,0.760673,0.615168,28,6,-1.00,30,10,4,1,50,0.9,0.8,0.2,0.2,14427,8344,982,0.87,0.10,2.08,0.65
1705,5.56,0.617684,0.920139,1719,0.733596,0.583145,28,6,-1.00,30,10,6,1,10,0.9,0.8,0.2,0.2,14427,19537,2026,0.83,0.09,4.64,0.64
1408,4.67,0.626370,0.925068,1423,0.740020,0.589909,28,6,-1.00,30,10,6,1,30,0.9,0.8,0.2,0.2,14427,18337,1658,0.85,0.08,3.74,0.64
723,2.75,0.672415,0.949288,727,0.767904,0.623544,28,6,-1.00,30,10,6,1,50,0.9,0.8,0.2,0.2,14427,9065,839,0.86,0.07,1.82,0.65
2260,7.46,0.593664,0.906765,2286,0.722872,0.571425,28,6,-1.00,30,12,4,1,10,0.9,0.8,0.2,0.2,14427,24338,2754,0.88,0.10,6.48,0.65
1722,5.62,0.608414,0.915393,1736,0.733557,0.583268,28,6,-1.00,30,12,4,1,30,0.9,0.8,0.2,0.2,14427,21498,2059,0.86,0.12,4.64,0.64
882,3.10,0.658134,0.942822,887,0.760314,0.614770,28,6,-1.00,30,12,4,1,50,0.9,0.8,0.2,0.2,14427,9996,1022,0.85,0.10,2.15,0.65
1769,5.86,0.612393,0.916677,1785,0.732880,0.582471,28,6,-1.00,30,12,6,1,10,0.9,0.8,0.2,0.2,14427,23417,2113,0.87,0.10,4.89,0.65
1453,4.89,0.621612,0.924565,1467,0.739278,0.589176,28,6,-1.00,30,12,6,1,30,0.9,0.8,0.2,0.2,14427,21991,1720,0.87,0.09,3.93,0.65
756,2.81,0.670846,0.947977,761,0.767945,0.623492,28,6,-1.00,30,12,6,1,50,0.9,0.8,0.2,0.2,14427,10846,877,0.86,0.09,1.86,0.65
1104,3.69,0.639154,0.936550,1109,0.749273,0.601864,28,6,-1.00,50,8,4,1,10,0.9,0.8,0.2,0.2,7404,8459,1304,0.87,0.05,2.77,0.63
1049,3.55,0.640664,0.937828,1053,0.750982,0.603788,28,6,-1.00,50,8,4,1,30,0.9,0.8,0.2,0.2,7404,8409,1241,0.87,0.06,2.62,0.64
825,2.95,0.662402,0.945383,826,0.761504,0.616091,28,6,-1.00,50,8,4,1,50,0.9,0.8,0.2,0.2,7404,7469,960,0.85,0.06,2.04,0.65
877,3.06,0.663085,0.943955,881,0.756495,0.609505,28,6,-1.00,50,8,6,1,10,0.9,0.8,0.2,0.2,7404,8140,1017,0.85,0.06,2.15,0.64
853,3.02,0.663177,0.944816,858,0.757140,0.610320,28,6,-1.00,50,8,6,1,30,0.9,0.8,0.2,0.2,7404,8137,992,0.86,0.05,2.11,0.64
725,2.68,0.673304,0.947975,729,0.766428,0.621659,28,6,-1.00,50,8,6,1,50,0.9,0.8,0.2,0.2,7404,7672,838,0.84,0.05,1.79,0.64
1153,3.80,0.637475,0.933768,1158,0.748498,0.601013,28,6,-1.00,50,10,4,1,10,0.9,0.8,0.2,0.2,7404,10533,1358,0.86,0.06,2.88,0.64
1092,3.64,0.638624,0.934794,1096,0.750255,0.602956,28,6,-1.00,50,10,4,1,30,0.9,0.8,0.2,0.2,7404,10469,1288,0.87,0.06,2.71,0.65
858,3.01,0.662980,0.946015,859,0.760650,0.615144,28,6,-1.00,50,10,4,1,50,0.9,0.8,0.2,0.2,7404,9294,993,0.86,0.07,2.08,0.66
892,3.13,0.661685,0.944251,896,0.755994,0.608994,28,6,-1.00,50,10,6,1,10,0.9,0.8,0.2,0.2,7404,10201,1038,0.87,0.06,2.20,0.64
868,3.07,0.660485,0.945068,872,0.756504,0.609624,28,6,-1.00,50,10,6,1,30,0.9,0.8,0.2,0.2,7404,10197,1013,0.86,0.06,2.15,0.64
730,2.72,0.672883,0.949271,733,0.767818,0.623527,28,6,-1.00,50,10,6,1,50,0.9,0.8,0.2,0.2,7404,9608,848,0.86,0.06,1.80,0.65
1206,4.02,0.633293,0.929829,1214,0.747305,0.599631,28,6,-1.00,50,12,4,1,10,0.9,0.8,0.2,0.2,7404,12609,1435,0.86,0.08,3.08,0.63
1139,3.75,0.635730,0.932503,1146,0.749461,0.602116,28,6,-1.00,50,12,4,1,30,0.9,0.8,0.2,0.2,7404,12534,1354,0.85,0.09,2.81,0.65
891,3.09,0.661523,0.943588,894,0.760453,0.614889,28,6,-1.00,50,12,4,1,50,0.9,0.8,0.2,0.2,7404,11128,1031,0.86,0.07,2.16,0.64
927,3.26,0.659420,0.942419,932,0.755679,0.608732,28,6,-1.00,50,12,6,1,10,0.9,0.8,0.2,0.2,7404,12217,1081,0.87,0.07,2.32,0.65
898,3.14,0.658452,0.943147,903,0.756190,0.609350,28,6,-1.00,50,12,6,1,30,0.9,0.8,0.2,0.2,7404,12212,1051,0.87,0.07,2.20,0.64
761,2.82,0.671559,0.947875,765,0.767652,0.623248,28,6,-1.00,50,12,6,1,50,0.9,0.8,0.2,0.2,7404,11510,883,0.87,0.08,1.87,0.63
4972,19.08,0.454556,0.808237,5030,0.666235,0.507023,12,4,-1.00,8,8,4,1,8,0.9,0.8,0.2,0.2,54760,31456,5585,0.69,0.09,18.30,0.64
3943,14.14,0.470596,0.836763,3978,0.676669,0.519820,12,4,-1.00,8,8,4,1,10,0.9,0.8,0.2,0.2,54760,24658,4424,0.67,0.09,13.38,0.66
1248,3.85,0.539786,0.921461,1257,0.720000,0.568297,12,4,-1.00,8,8,4,1,30,0.9,0.8,0.2,0.2,54760,7796,1393,0.67,0.08,3.10,0.67
642,2.27,0.580867,0.941995,644,0.743776,0.596184,12,4,-1.00,8,8,4,1,50,0.9,0.8,0.2,0.2,54760,3990,716,0.68,0.07,1.52,0.68
4016,14.73,0.460696,0.824571,4062,0.676814,0.518733,12,4,-1.00,8,8,6,1,8,0.9,0.8,0.2,0.2,54760,28231,4481,0.68,0.09,13.96,0.69
3260,11.36,0.474906,0.846419,3291,0.685767,0.529129,12,4,-1.00,8,8,6,1,10,0.9,0.8,0.2,0.2,54760,22480,3637,0.68,0.08,10.60,0.67
1072,3.39,0.540955,0.922108,1080,0.723980,0.571428,12,4,-1.00,8,8,6,1,30,0.9,0.8,0.2,0.2,54760,7333,1187,0.68,0.08,2.63,0.69
549,2.06,0.612208,0.945799,552,0.752069,0.605853,12,4,-1.00,8,8,6,1,50,0.9,0.8,0.2,0.2,54760,3865,607,0.68,0.07,1.31,0.69
5155,20.00,0.451622,0.803908,5226,0.664689,0.505317,12,4,-1.00,8,10,4,1,8,0.9,0.8,0.2,0.2,54760,39320,5801,0.67,0.11,19.22,0.64
4107,14.96,0.467099,0.832125,4149,0.674496,0.517065,12,4,-1.00,8,10,4,1,10,0.9,0.8,0.2,0.2,54760,30803,4613,0.67,0.11,14.18,0.64
1307,4.09,0.534793,0.918839,1315,0.717575,0.565440,12,4,-1.00,8,10,4,1,30,0.9,0.8,0.2,0.2,54760,9728,1460,0.69,0.09,3.31,0.67
676,2.38,0.573725,0.939421,677,0.741677,0.593585,12,4,-1.00,8,10,4,1,50,0.9,0.8,0.2,0.2,54760,4983,754,0.68,0.09,1.61,0.68
4148,15.44,0.459410,0.821947,4198,0.675605,0.517297,12,4,-1.00,8,10,6,1,8,0.9,0.8,0.2,0.2,54760,35245,4637,0.67,0.09,14.68,0.66
3371,11.82,0.472323,0.844101,3406,0.683656,0.526576,12,4,-1.00,8,10,6,1,10,0.9,0.8,0.2,0.2,54760,28069,3766,0.66,0.09,11.07,0.64
1104,3.49,0.539731,0.921475,1109,0.722600,0.569941,12,4,-1.00,8,10,6,1,30,0.9,0.8,0.2,0.2,54760,9171,1224,0.67,0.09,2.73,0.69
570,2.16,0.610217,0.944417,572,0.750544,0.603985,12,4,-1.00,8,10,6,1,50,0.9,0.8,0.2,0.2,54760,4818,630,0.67,0.09,1.40,0.67
5391,21.47,0.447471,0.795037,5472,0.661995,0.501899,12,4,-1.00,8,12,4,1,8,0.9,0.8,0.2,0.2,54760,47216,6103,0.68,0.13,20.66,0.64
4299,15.99,0.461114,0.823130,4345,0.671370,0.512898,12,4,-1.00,8,12,4,1,10,0.9,0.8,0.2,0.2,54760,36995,4862,0.68,0.13,15.18,0.66
1372,4.27,0.527515,0.913966,1381,0.714945,0.562221,12,4,-1.00,8,12,4,1,30,0.9,0.8,0.2,0.2,54760,11674,1542,0.67,0.11,3.49,0.65
709,2.49,0.568553,0.937149,710,0.739193,0.591099,12,4,-1.00,8,12,4,1,50,0.9,0.8,0.2,0.2,54760,5996,798,0.67,0.11,1.71,0.69
4320,16.34,0.457924,0.818295,4375,0.673667,0.515098,12,4,-1.00,8,12,6,1,8,0.9,0.8,0.2,0.2,54760,42273,4851,0.67,0.12,15.55,0.66
3503,12.39,0.469448,0.840616,3537,0.681674,0.524408,12,4,-1.00,8,12,6,1,10,0.9,0.8,0.2,0.2,54760,33695,3927,0.68,0.10,11.61,0.67
1142,3.66,0.536243,0.919797,1149,0.720686,0.567856,12,4,-1.00,8,12,6,1,30,0.9,0.8,0.2,0.2,54760,11041,1274,0.69,0.11,2.86,0.69
585,2.21,0.607718,0.946535,589,0.748747,0.602208,12,4,-1.00,8,12,6,1,50,0.9,0.8,0.2,0.2,54760,5813,652,0.68,0.10,1.43,0.68
5494,22.13,0.442282,0.788224,5581,0.660122,0.499556,12,4,-1.00,8,14,4,1,8,0.9,0.8,0.2,0.2,54760,54974,6242,0.67,0.14,21.32,0.65
4387,16.46,0.454640,0.817066,4437,0.669764,0.510919,12,4,-1.00,8,14,4,1,10,0.9,0.8,0.2,0.2,54760,43074,4975,0.68,0.14,15.64,0.66
1406,4.42,0.518737,0.908974,1414,0.713358,0.560421,12,4,-1.00,8,14,4,1,30,0.9,0.8,0.2,0.2,54760,13560,1582,0.67,0.13,3.62,0.66
732,2.53,0.563452,0.933571,734,0.737988,0.589629,12,4,-1.00,8,14,4,1,50,0.9,0.8,0.2,0.2,54760,7010,820,0.67,0.14,1.72,0.69
4423,16.78,0.457035,0.815367,4482,0.672240,0.513482,12,4,-1.00,8,14,6,1,8,0.9,0.8,0.2,0.2,54760,49367,4972,0.67,0.14,15.97,0.65
3571,12.59,0.468446,0.838887,3607,0.680304,0.522809,12,4,-1.00,8,14,6,1,10,0.9,0.8,0.2,0.2,54760,39338,4008,0.68,0.13,11.78,0.72
1167,2.71,0.533663,0.916575,1173,0.719351,0.566175,12,4,-1.00,8,14,6,1,30,0.9,0.8,0.2,0.2,54760,12878,1299,0.67,0.12,1.92,0.71
604,1.48,0.596140,0.944170,607,0.746313,0.599241,12,4,-1.00,8,14,6,1,50,0.9,0.8,0.2,0.2,54760,6764,670,0.60,0.14,0.74,0.71
5672,8.43,0.441845,0.786447,5766,0.658427,0.497577,12,4,-1.00,8,16,4,1,8,0.9,0.8,0.2,0.2,54760,62832,6478,0.67,0.18,7.58,0.69
4526,11.33,0.452689,0.815110,4583,0.668047,0.508836,12,4,-1.00,8,16,4,1,10,0.9,0.8,0.2,0.2,54760,49218,5162,0.58,0.18,10.57,0.65
1450,4.53,0.516054,0.907535,1464,0.710654,0.556886,12,4,-1.00,8,16,4,1,30,0.9,0.8,0.2,0.2,54760,15460,1648,0.67,0.15,3.71,0.65
757,2.62,0.563274,0.935725,759,0.736420,0.587747,12,4,-1.00,8,16,4,1,50,0.9,0.8,0.2,0.2,54760,8005,859,0.66,0.15,1.81,0.68
4564,17.51,0.452302,0.809705,4628,0.670347,0.511300,12,4,-1.00,8,16,6,1,8,0.9,0.8,0.2,0.2,54760,56423,5157,0.68,0.15,16.68,0.65
3696,13.22,0.461588,0.830579,3730,0.678342,0.520553,12,4,-1.00,8,16,6,1,10,0.9,0.8,0.2,0.2,54760,44954,4164,0.68,0.15,12.39,0.65
1206,3.83,0.527909,0.914736,1212,0.717778,0.564561,12,4,-1.00,8,16,6,1,30,0.9,0.8,0.2,0.2,54760,14708,1351,0.68,0.13,3.02,0.68
624,2.32,0.589865,0.944806,627,0.744346,0.596667,12,4,-1.00,8,16,6,1,50,0.9,0.8,0.2,0.2,54760,7749,699,0.68,0.12,1.52,0.69
4087,14.53,0.534801,0.856494,4139,0.695189,0.539375,12,6,-1.00,8,8,4,1,8,0.9,0.8,0.2,0.2,28297,29714,4646,0.69,0.08,13.76,0.65
3208,10.82,0.551832,0.877595,3236,0.705416,0.551323,12,6,-1.00,8,8,4,1,10,0.9,0.8,0.2,0.2,28297,22817,3647,0.69,0.06,10.07,0.65
900,2.93,0.653433,0.939868,904,0.758054,0.610940,12,6,-1.00,8,8,4,1,30,0.9,0.8,0.2,0.2,28297,6561,1002,0.68,0.06,2.19,0.64
440,1.84,0.679491,0.951123,440,0.779849,0.637160,12,6,-1.00,8,8,4,1,50,0.9,0.8,0.2,0.2,28297,3206,487,0.69,0.06,1.09,0.64
3519,12.12,0.543546,0.863838,3555,0.702258,0.546691,12,6,-1.00,8,8,6,1,8,0.9,0.8,0.2,0.2,28297,27682,3967,0.69,0.07,11.36,0.65
2777,9.20,0.557965,0.884120,2798,0.711888,0.557893,12,6,-1.00,8,8,6,1,10,0.9,0.8,0.2,0.2,28297,21666,3137,0.68,0.06,8.46,0.65
809,2.73,0.652814,0.941936,809,0.759421,0.613080,12,6,-1.00,8,8,6,1,30,0.9,0.8,0.2,0.2,28297,6422,886,0.66,0.06,2.01,0.65
396,1.69,0.691291,0.955888,396,0.791929,0.650459,12,6,-1.00,8,8,6,1,50,0.9,0.8,0.2,0.2,28297,3256,429,0.68,0.05,0.96,0.66
4208,15.05,0.532157,0.854700,4260,0.693999,0.538129,12,6,-1.00,8,10,4,1,8,0.9,0.8,0.2,0.2,28297,37095,4792,0.68,0.09,14.28,0.65
3298,11.23,0.550280,0.875252,3329,0.704841,0.550706,12,6,-1.00,8,10,4,1,10,0.9,0.8,0.2,0.2,28297,28504,3756,0.69,0.10,10.44,0.65
925,3.02,0.650467,0.940421,929,0.756721,0.609319,12,6,-1.00,8,10,4,1,30,0.9,0.8,0.2,0.2,28297,8171,1030,0.69,0.09,2.24,0.72
454,1.88,0.677626,0.949498,454,0.776910,0.633202,12,6,-1.00,8,10,4,1,50,0.9,0.8,0.2,0.2,28297,4011,502,0.69,0.08,1.11,0.69
3600,6.43,0.543332,0.862989,3637,0.701295,0.545511,12,6,-1.00,8,10,6,1,8,0.9,0.8,0.2,0.2,28297,34559,4069,0.60,0.11,5.72,0.65
2848,5.00,0.558741,0.884149,2869,0.710827,0.556603,12,6,-1.00,8,10,6,1,10,0.9,0.8,0.2,0.2,28297,27030,3228,0.67,0.07,4.26,0.64
815,1.60,0.655257,0.944165,815,0.759530,0.613195,12,6,-1.00,8,10,6,1,30,0.9,0.8,0.2,0.2,28297,8028,895,0.67,0.07,0.86,0.66
399,1.22,0.695045,0.957238,399,0.793085,0.652030,12,6,-1.00,8,10,6,1,50,0.9,0.8,0.2,0.2,28297,4071,434,0.64,0.07,0.51,0.65
4364,8.01,0.529011,0.849937,4425,0.693132,0.537422,12,6,-1.00,8,12,4,1,8,0.9,0.8,0.2,0.2,28297,44525,5007,0.64,0.11,7.26,0.65
3433,6.02,0.547227,0.870415,3474,0.703917,0.549907,12,6,-1.00,8,12,4,1,10,0.9,0.8,0.2,0.2,28297,34206,3937,0.67,0.09,5.26,0.65
962,1.82,0.647803,0.939673,966,0.755780,0.608298,12,6,-1.00,8,12,4,1,30,0.9,0.8,0.2,0.2,28297,9797,1073,0.66,0.10,1.06,0.67
469,1.93,0.675893,0.949449,469,0.776770,0.633100,12,6,-1.00,8,12,4,1,50,0.9,0.8,0.2,0.2,28297,4808,520,0.68,0.10,1.15,0.64
3715,7.34,0.541300,0.861954,3756,0.699236,0.543197,12,6,-1.00,8,12,6,1,8,0.9,0.8,0.2,0.2,28297,41459,4212,0.68,0.09,6.57,0.65
2933,5.14,0.558603,0.884092,2957,0.709343,0.554926,12,6,-1.00,8,12,6,1,10,0.9,0.8,0.2,0.2,28297,32428,3337,0.63,0.10,4.41,0.66
841,1.81,0.653616,0.945035,844,0.758540,0.612224,12,6,-1.00,8,12,6,1,30,0.9,0.8,0.2,0.2,28297,9622,929,0.64,0.08,1.09,0.66
414,1.11,0.690030,0.957231,416,0.791820,0.651085,12,6,-1.00,8,12,6,1,50,0.9,0.8,0.2,0.2,28297,4876,451,0.66,0.07,0.38,0.66
4436,8.38,0.529088,0.849571,4495,0.692580,0.536850,12,6,-1.00,8,14,4,1,8,0.9,0.8,0.2,0.2,28297,51972,5102,0.65,0.13,7.60,0.64
3486,6.21,0.544858,0.870307,3533,0.703295,0.549385,12,6,-1.00,8,14,4,1,10,0.9,0.8,0.2,0.2,28297,39982,4016,0.65,0.11,5.45,0.66
985,2.03,0.645281,0.939487,989,0.754078,0.606776,12,6,-1.00,8,14,4,1,30,0.9,0.8,0.2,0.2,28297,11428,1098,0.67,0.10,1.26,0.66
476,1.39,0.677648,0.949645,476,0.776139,0.632424,12,6,-1.00,8,14,4,1,50,0.9,0.8,0.2,0.2,28297,5614,529,0.66,0.11,0.62,0.65
3778,6.89,0.540477,0.861107,3823,0.698383,0.542208,12,6,-1.00,8,14,6,1,8,0.9,0.8,0.2,0.2,28297,48420,4292,0.64,0.10,6.15,0.64
2975,5.26,0.558806,0.883661,3001,0.708704,0.554190,12,6,-1.00,8,14,6,1,10,0.9,0.8,0.2,0.2,28297,37885,3394,0.64,0.10,4.52,0.65
852,1.84,0.654771,0.946319,856,0.758426,0.612072,12,6,-1.00,8,14,6,1,30,0.9,0.8,0.2,0.2,28297,11238,942,0.64,0.11,1.09,0.65
420,1.16,0.690668,0.956973,422,0.791773,0.651140,12,6,-1.00,8,14,6,1,50,0.9,0.8,0.2,0.2,28297,5696,457,0.65,0.09,0.42,0.68
4580,10.96,0.528535,0.847393,4644,0.691573,0.535710,12,6,-1.00,8,16,4,1,8,0.9,0.8,0.2,0.2,28297,59445,5277,0.68,0.15,10.13,0.64
3588,6.42,0.544131,0.868563,3637,0.702162,0.547997,12,6,-1.00,8,16,4,1,10,0.9,0.8,0.2,0.2,28297,45714,4144,0.66,0.14,5.62,0.65
1010,1.88,0.645891,0.938950,1015,0.753697,0.606247,12,6,-1.00,8,16,4,1,30,0.9,0.8,0.2,0.2,28297,13056,1126,0.65,0.12,1.11,0.66
487,1.44,0.677382,0.950031,487,0.776099,0.632420,12,6,-1.00,8,16,4,1,50,0.9,0.8,0.2,0.2,28297,6432,545,0.65,0.12,0.67,0.65
3883,7.19,0.537958,0.859268,3931,0.697125,0.541027,12,6,-1.00,8,16,6,1,8,0.9,0.8,0.2,0.2,28297,55356,4431,0.66,0.11,6.42,0.65
3063,5.47,0.554400,0.880479,3089,0.707639,0.553218,12,6,-1.00,8,16,6,1,10,0.9,0.8,0.2,0.2,28297,43353,3505,0.65,0.12,4.70,0.65
886,1.86,0.650523,0.944213,889,0.756793,0.610112,12,6,-1.00,8,16,6,1,30,0.9,0.8,0.2,0.2,28297,12855,984,0.62,0.11,1.13,0.66
432,1.30,0.693200,0.958236,432,0.789818,0.648434,12,6,-1.00,8,16,6,1,50,0.9,0.8,0.2,0.2,28297,6516,471,0.64,0.11,0.55,0.64
6233,13.54,0.441904,0.775134,6349,0.656938,0.496231,16,4,-1.00,8,8,4,1,8,0.9,0.8,0.2,0.2,71613,40620,7115,0.69,0.13,12.72,0.65
4925,9.92,0.452558,0.804256,4996,0.666467,0.507414,16,4,-1.00,8,8,4,1,10,0.9,0.8,0.2,0.2,71613,31457,5603,0.67,0.12,9.13,0.65
1515,2.71,0.521082,0.904378,1529,0.711972,0.558957,16,4,-1.00,8,8,4,1,30,0.9,0.8,0.2,0.2,71613,9787,1698,0.69,0.11,1.91,0.65
792,1.82,0.558080,0.928348,796,0.734590,0.585108,16,4,-1.00,8,8,4,1,50,0.9,0.8,0.2,0.2,71613,5057,897,0.71,0.11,1.00,0.71
4989,10.39,0.449555,0.798959,5073,0.667736,0.508044,16,4,-1.00,8,8,6,1,8,0.9,0.8,0.2,0.2,71613,36953,5656,0.68,0.10,9.61,0.66
4012,10.89,0.457483,0.819023,4072,0.675678,0.517244,16,4,-1.00,8,8,6,1,10,0.9,0.8,0.2,0.2,71613,29146,4542,0.67,0.10,10.12,0.67
1290,2.54,0.524460,0.909854,1302,0.717097,0.563975,16,4,-1.00,8,8,6,1,30,0.9,0.8,0.2,0.2,71613,9543,1434,0.70,0.09,1.75,0.68
661,1.63,0.600161,0.942430,667,0.747849,0.601110,16,4,-1.00,8,8,6,1,50,0.9,0.8,0.2,0.2,71613,5033,738,0.70,0.08,0.85,0.69
6458,14.18,0.438779,0.770747,6576,0.655689,0.494852,16,4,-1.00,8,10,4,1,8,0.9,0.8,0.2,0.2,71613,50772,7392,0.69,0.15,13.34,0.66
5133,10.50,0.449705,0.799036,5209,0.664661,0.505255,16,4,-1.00,8,10,4,1,10,0.9,0.8,0.2,0.2,71613,39284,5856,0.68,0.14,9.68,0.66
1577,2.98,0.517936,0.903661,1594,0.710061,0.556622,16,4,-1.00,8,10,4,1,30,0.9,0.8,0.2,0.2,71613,12233,1786,0.68,0.13,2.17,0.64
828,1.91,0.551982,0.926127,833,0.732633,0.582591,16,4,-1.00,8,10,4,1,50,0.9,0.8,0.2,0.2,71613,6303,945,0.70,0.12,1.09,0.69
5178,11.07,0.444422,0.791777,5275,0.665293,0.505066,16,4,-1.00,8,10,6,1,8,0.9,0.8,0.2,0.2,71613,46213,5896,0.70,0.12,10.25,0.66
4166,8.36,0.453794,0.814507,4231,0.673384,0.514293,16,4,-1.00,8,10,6,1,10,0.9,0.8,0.2,0.2,71613,36441,4729,0.68,0.12,7.56,0.65
1336,2.49,0.519323,0.907901,1351,0.713967,0.560138,16,4,-1.00,8,10,6,1,30,0.9,0.8,0.2,0.2,71613,11915,1492,0.72,0.11,1.66,0.68
683,1.67,0.597801,0.942350,690,0.746043,0.599047,16,4,-1.00,8,10,6,1,50,0.9,0.8,0.2,0.2,71613,6269,763,0.69,0.11,0.87,0.67
6750,15.17,0.434980,0.763249,6894,0.653201,0.491999,16,4,-1.00,8,12,4,1,8,0.9,0.8,0.2,0.2,71613,60972,7793,0.70,0.17,14.30,0.66
5373,11.26,0.444840,0.791353,5467,0.662057,0.502179,16,4,-1.00,8,12,4,1,10,0.9,0.8,0.2,0.2,71613,47181,6183,0.70,0.16,10.40,0.66
1663,3.09,0.511176,0.898123,1680,0.707385,0.553361,16,4,-1.00,8,12,4,1,30,0.9,0.8,0.2,0.2,71613,14686,1898,0.66,0.16,2.27,0.66
873,1.98,0.549732,0.925574,878,0.731499,0.581563,16,4,-1.00,8,12,4,1,50,0.9,0.8,0.2,0.2,71613,7571,1005,0.71,0.15,1.12,0.70
5384,14.73,0.443333,0.788414,5485,0.663193,0.502650,16,4,-1.00,8,12,6,1,8,0.9,0.8,0.2,0.2,71613,55405,6174,0.69,0.15,13.89,0.68
4344,1.60,0.452816,0.811378,4413,0.671128,0.511718,16,4,-1.00,8,12,6,1,10,0.9,0.8,0.2,0.2,71613,43714,4961,0.75,0.14,0.71,0.67
1386,1.06,0.518323,0.904788,1401,0.712584,0.558457,16,4,-1.00,8,12,6,1,30,0.9,0.8,0.2,0.2,71613,14311,1561,0.71,0.15,0.20,0.71
696,1.02,0.596904,0.942838,702,0.745443,0.598356,16,4,-1.00,8,12,6,1,50,0.9,0.8,0.2,0.2,71613,7528,788,0.72,0.15,0.15,0.72
6886,2.15,0.429491,0.757125,7047,0.651393,0.489788,16,4,-1.00,8,14,4,1,8,0.9,0.8,0.2,0.2,71613,71031,7995,0.71,0.22,1.22,0.69
5487,1.82,0.438117,0.784502,5595,0.660164,0.499966,16,4,-1.00,8,14,4,1,10,0.9,0.8,0.2,0.2,71613,54979,6346,0.71,0.20,0.91,0.69
1697,1.17,0.502337,0.893330,1714,0.705164,0.550617,16,4,-1.00,8,14,4,1,30,0.9,0.8,0.2,0.2,71613,17097,1943,0.72,0.18,0.27,0.69
891,1.08,0.543632,0.922880,898,0.730188,0.579813,16,4,-1.00,8,14,4,1,50,0.9,0.8,0.2,0.2,71613,8861,1031,0.74,0.18,0.16,0.72
5502,9.63,0.443083,0.787567,5603,0.661912,0.501203,16,4,-1.00,8,14,6,1,8,0.9,0.8,0.2,0.2,71613,64607,6315,0.74,0.18,8.70,0.65
4431,8.72,0.450826,0.809433,4503,0.669690,0.510013,16,4,-1.00,8,14,6,1,10,0.9,0.8,0.2,0.2,71613,50999,5068,0.71,0.16,7.85,0.66
1420,2.74,0.513578,0.901153,1435,0.710736,0.556136,16,4,-1.00,8,14,6,1,30,0.9,0.8,0.2,0.2,71613,16678,1596,0.70,0.15,1.89,0.67
716,1.76,0.588402,0.938851,722,0.743414,0.595916,16,4,-1.00,8,14,6,1,50,0.9,0.8,0.2,0.2,71613,8776,809,0.71,0.14,0.91,0.67
7108,17.70,0.429425,0.751293,7296,0.657970,0.498535,16,4,-1.00,8,16,4,1,8,0.9,0.8,0.2,0.2,71613,81168,8311,0.68,0.22,16.80,0.67
5686,1.92,0.436394,0.780006,5806,0.658679,0.498152,16,4,-1.00,8,16,4,1,10,0.9,0.8,0.2,0.2,71613,62830,6598,0.73,0.22,0.97,0.69
1768,1.19,0.497903,0.887404,1788,0.703251,0.548397,16,4,-1.00,8,16,4,1,30,0.9,0.8,0.2,0.2,71613,19494,2023,0.74,0.20,0.25,0.68
928,1.09,0.539025,0.916527,935,0.728957,0.578388,16,4,-1.00,8,16,4,1,50,0.9,0.8,0.2,0.2,71613,10099,1071,0.71,0.21,0.17,0.71
5675,1.91,0.438239,0.780335,5777,0.660151,0.499190,16,4,-1.00,8,16,6,1,8,0.9,0.8,0.2,0.2,71613,73783,6533,0.73,0.19,0.99,0.68
4577,1.66,0.445480,0.802543,4640,0.667679,0.507720,16,4,-1.00,8,16,6,1,10,0.9,0.8,0.2,0.2,71613,58221,5256,0.72,0.20,0.74,0.68
1464,1.14,0.509419,0.899472,1477,0.709190,0.554380,16,4,-1.00,8,16,6,1,30,0.9,0.8,0.2,0.2,71613,19032,1656,0.73,0.19,0.22,0.70
736,1.04,0.581319,0.938696,741,0.741198,0.593263,16,4,-1.00,8,16,6,1,50,0.9,0.8,0.2,0.2,71613,10043,842,0.72,0.17,0.15,0.70
5016,1.63,0.524581,0.839188,5081,0.688246,0.531534,16,6,-1.00,8,8,4,1,8,0.9,0.8,0.2,0.2,37856,38533,5830,0.73,0.10,0.80,0.67
3898,1.38,0.542538,0.863916,3948,0.699602,0.545297,16,6,-1.00,8,8,4,1,10,0.9,0.8,0.2,0.2,37856,29418,4550,0.70,0.10,0.58,0.67
1099,0.95,0.640910,0.935507,1105,0.748826,0.600840,16,6,-1.00,8,8,4,1,30,0.9,0.8,0.2,0.2,37856,8460,1249,0.70,0.08,0.17,0.68
543,0.91,0.670352,0.949706,544,0.772074,0.627980,16,6,-1.00,8,8,4,1,50,0.9,0.8,0.2,0.2,37856,4080,616,0.72,0.08,0.11,0.68
4310,1.45,0.534926,0.850346,4366,0.694480,0.538010,16,6,-1.00,8,8,6,1,8,0.9,0.8,0.2,0.2,37856,36641,4994,0.71,0.08,0.66,0.71
