#Clusters,Total,D2C,Radius,K,MAE,MSE,m,h,w,t,l,k,b,delta,GBin,LBin,GMode,LMode,#Buckets,#Bins,#Seeds,Phase1,Phase2,Phase3,Eval
1037,3.84,0.6440,0.9402,1045,0.7521,0.6044,16,6,-1.00,10,12,6,1,30,0.9,0.8,0.2,0.2,29793,12838,1178,0.75,0.10,2.99,0.67
1039,1.01,0.6454,0.9401,1047,0.7524,0.6047,16,6,-1.00,8,12,6,1,30,0.9,0.8,0.2,0.2,37856,12842,1180,0.73,0.11,0.17,0.66
1045,2.43,0.6134,0.9313,1050,0.7412,0.5934,24,4,-1.00,50,12,6,1,30,0.9,0.8,0.2,0.2,10998,12164,1210,0.77,0.09,1.57,0.71
1045,3.61,0.6073,0.9324,1050,0.7366,0.5868,16,4,-1.00,50,10,4,1,10,0.9,0.8,0.2,0.2,7161,7669,1175,0.73,0.05,2.83,0.64
1049,3.55,0.6407,0.9378,1053,0.7510,0.6038,28,6,-1.00,50,8,4,1,30,0.9,0.8,0.2,0.2,7404,8409,1241,0.87,0.06,2.62,0.64
1051,3.66,0.6252,0.9408,1053,0.7389,0.5882,12,4,-1.00,30,8,6,1,30,0.9,0.8,0.2,0.2,10673,7613,1163,0.69,0.04,2.93,0.65
1052,1.01,0.6435,0.9403,1059,0.7511,0.6032,16,6,-1.00,8,14,6,1,30,0.9,0.8,0.2,0.2,37856,14997,1194,0.72,0.13,0.16,0.68
1052,3.37,0.6131,0.9402,1055,0.7328,0.5815,8,4,-1.00,30,10,4,1,10,0.9,0.8,0.2,0.2,7186,7508,1155,0.64,0.03,2.70,0.63
1056,3.66,0.5429,0.9218,1064,0.7257,0.5736,12,4,-1.00,10,8,6,1,30,0.9,0.8,0.2,0.2,41978,7317,1171,0.67,0.06,2.93,0.69
1058,3.64,0.5356,0.9067,1065,0.7259,0.5746,24,4,-1.00,10,10,4,1,50,0.9,0.8,0.2,0.2,82792,8769,1236,0.80,0.18,2.66,0.70
1063,3.91,0.5357,0.9139,1075,0.7236,0.5708,28,4,-1.00,8,14,6,1,50,0.9,0.8,0.2,0.2,126859,14383,1239,0.86,0.26,2.79,0.66
1065,3.70,0.6109,0.9348,1068,0.7390,0.5898,16,4,-1.00,50,12,4,1,30,0.9,0.8,0.2,0.2,7161,9170,1211,0.73,0.06,2.91,0.64
1065,3.74,0.5247,0.9027,1076,0.7235,0.5715,20,4,-1.00,8,16,4,1,50,0.9,0.8,0.2,0.2,89721,11836,1248,0.78,0.24,2.72,0.68
1067,3.72,0.5285,0.9041,1074,0.7236,0.5719,24,4,-1.00,8,10,4,1,50,0.9,0.8,0.2,0.2,107892,8781,1245,0.82,0.19,2.71,0.71
1069,2.27,0.6091,0.9289,1074,0.7403,0.5923,24,4,-1.00,50,12,6,1,10,0.9,0.8,0.2,0.2,10998,12172,1235,0.81,0.07,1.39,0.71
1069,3.66,0.6430,0.9392,1075,0.7486,0.6006,12,6,-1.00,30,8,4,1,10,0.9,0.8,0.2,0.2,6034,7563,1208,0.69,0.03,2.94,0.63
1072,3.39,0.5410,0.9221,1080,0.7240,0.5714,12,4,-1.00,8,8,6,1,30,0.9,0.8,0.2,0.2,54760,7333,1187,0.68,0.08,2.63,0.69
1074,3.65,0.6232,0.9405,1077,0.7372,0.5861,12,4,-1.00,30,10,6,1,30,0.9,0.8,0.2,0.2,10673,9502,1191,0.68,0.03,2.94,0.66
1076,3.66,0.6148,0.9309,1079,0.7414,0.5938,28,4,-1.00,50,8,6,1,30,0.9,0.8,0.2,0.2,12881,9215,1255,0.86,0.06,2.74,0.67
1081,2.25,0.6417,0.9402,1087,0.7495,0.6017,16,6,-1.00,8,16,6,1,30,0.9,0.8,0.2,0.2,37856,17165,1235,0.69,0.14,1.42,0.66
1083,2.34,0.6113,0.9290,1087,0.7409,0.5922,24,4,-1.00,30,12,4,1,50,0.9,0.8,0.2,0.2,21453,10533,1272,0.68,0.12,1.54,0.67
1086,3.84,0.5411,0.9214,1091,0.7244,0.5721,12,4,-1.00,10,10,6,1,30,0.9,0.8,0.2,0.2,41978,9153,1206,0.67,0.07,3.10,0.72
1087,3.73,0.6001,0.9292,1095,0.7381,0.5900,28,4,-1.00,30,8,4,1,50,0.9,0.8,0.2,0.2,25180,7936,1277,0.86,0.09,2.78,0.67
1090,2.43,0.6135,0.9298,1095,0.7416,0.5929,24,4,-1.00,50,12,4,1,50,0.9,0.8,0.2,0.2,10998,11564,1272,0.80,0.09,1.54,0.68
1092,3.64,0.6386,0.9348,1096,0.7503,0.6030,28,6,-1.00,50,10,4,1,30,0.9,0.8,0.2,0.2,7404,10469,1288,0.87,0.06,2.71,0.65
1099,0.95,0.6409,0.9355,1105,0.7488,0.6008,16,6,-1.00,8,8,4,1,30,0.9,0.8,0.2,0.2,37856,8460,1249,0.70,0.08,0.17,0.68
1099,3.93,0.6409,0.9355,1105,0.7488,0.6008,16,6,-1.00,10,8,4,1,30,0.9,0.8,0.2,0.2,29793,8463,1249,0.72,0.08,3.13,0.64

k=150
1103,3.70,0.6017,0.9286,1109,0.7384,0.5902,28,4,-1.00,50,8,4,1,50,0.9,0.8,0.2,0.2,12881,8761,1285,0.84,0.08,2.78,0.67
1104,3.49,0.5397,0.9215,1109,0.7226,0.5699,12,4,-1.00,8,10,6,1,30,0.9,0.8,0.2,0.2,54760,9171,1224,0.67,0.09,2.73,0.69
1104,3.58,0.6097,0.9394,1107,0.7316,0.5803,8,4,-1.00,30,12,4,1,10,0.9,0.8,0.2,0.2,7186,9034,1215,0.62,0.05,2.91,0.64
1104,3.69,0.6392,0.9366,1109,0.7493,0.6019,28,6,-1.00,50,8,4,1,10,0.9,0.8,0.2,0.2,7404,8459,1304,0.87,0.05,2.77,0.63
1105,3.74,0.6139,0.9295,1108,0.7411,0.5933,28,4,-1.00,50,8,6,1,10,0.9,0.8,0.2,0.2,12881,9226,1287,0.85,0.07,2.82,0.67
1105,3.82,0.6200,0.9394,1109,0.7360,0.5850,12,4,-1.00,30,12,6,1,30,0.9,0.8,0.2,0.2,10673,11440,1232,0.66,0.05,3.11,0.65
1106,3.81,0.6355,0.9378,1111,0.7463,0.5979,12,6,-1.00,30,10,4,1,10,0.9,0.8,0.2,0.2,6034,9452,1248,0.68,0.04,3.09,0.64
1108,3.77,0.6027,0.9326,1112,0.7351,0.5854,16,4,-1.00,50,12,4,1,10,0.9,0.8,0.2,0.2,7161,9219,1258,0.71,0.07,2.99,0.65
1108,4.12,0.6449,0.9360,1115,0.7537,0.6059,20,6,-1.00,30,8,6,1,30,0.9,0.8,0.2,0.2,10090,10747,1273,0.78,0.05,3.29,0.65
1113,3.84,0.5361,0.9074,1123,0.7252,0.5739,24,4,-1.00,10,12,4,1,50,0.9,0.8,0.2,0.2,82792,10503,1317,0.82,0.19,2.83,0.68
1114,4.06,0.6397,0.9357,1120,0.7484,0.6004,16,6,-1.00,30,8,4,1,30,0.9,0.8,0.2,0.2,8181,9194,1269,0.73,0.05,3.28,0.64
1114,4.14,0.6415,0.9346,1119,0.7494,0.6008,20,6,-1.00,10,8,6,1,30,0.9,0.8,0.2,0.2,36977,10200,1276,0.80,0.10,3.24,0.64
1115,4.09,0.5318,0.9099,1127,0.7210,0.5678,28,4,-1.00,8,16,6,1,50,0.9,0.8,0.2,0.2,126859,16447,1305,0.85,0.30,2.94,0.66
1116,3.78,0.6424,0.9353,1121,0.7491,0.6004,20,6,-1.00,8,8,6,1,30,0.9,0.8,0.2,0.2,47038,10204,1278,0.77,0.10,2.91,0.64
1117,3.89,0.5231,0.9062,1132,0.7225,0.5705,28,4,-1.00,10,8,4,1,50,0.9,0.8,0.2,0.2,97244,7923,1317,0.85,0.17,2.87,0.68
1121,3.87,0.6074,0.9294,1128,0.7368,0.5872,20,4,-1.00,50,8,4,1,30,0.9,0.8,0.2,0.2,9045,7313,1273,0.78,0.05,3.04,0.65
1123,3.98,0.5379,0.9204,1130,0.7222,0.5696,12,4,-1.00,10,12,6,1,30,0.9,0.8,0.2,0.2,41978,11022,1255,0.68,0.09,3.21,0.71
1126,3.75,0.6099,0.9269,1131,0.7402,0.5925,28,4,-1.00,50,10,6,1,30,0.9,0.8,0.2,0.2,12881,11540,1312,0.85,0.08,2.81,0.68
1127,3.88,0.5270,0.9030,1136,0.7225,0.5706,24,4,-1.00,8,12,4,1,50,0.9,0.8,0.2,0.2,107892,10519,1331,0.79,0.23,2.86,0.68
1128,3.94,0.5223,0.9062,1143,0.7217,0.5696,28,4,-1.00,8,8,4,1,50,0.9,0.8,0.2,0.2,126859,7934,1327,0.85,0.19,2.90,0.68
1128,4.16,0.6445,0.9345,1134,0.7534,0.6055,20,6,-1.00,30,10,6,1,30,0.9,0.8,0.2,0.2,10090,13412,1288,0.75,0.07,3.34,0.64
1131,4.01,0.6408,0.9382,1135,0.7509,0.6031,16,6,-1.00,30,8,6,1,10,0.9,0.8,0.2,0.2,8181,9464,1288,0.72,0.03,3.26,0.64
1131,4.20,0.6410,0.9337,1137,0.7490,0.6004,20,6,-1.00,10,10,6,1,30,0.9,0.8,0.2,0.2,36977,12738,1289,0.76,0.12,3.32,0.65
1133,2.31,0.6384,0.9354,1138,0.7475,0.5992,16,6,-1.00,8,10,4,1,30,0.9,0.8,0.2,0.2,37856,10557,1289,0.70,0.10,1.50,0.66
1133,3.96,0.6384,0.9354,1138,0.7475,0.5992,16,6,-1.00,10,10,4,1,30,0.9,0.8,0.2,0.2,29793,10559,1289,0.70,0.09,3.17,0.65
1134,3.83,0.6419,0.9344,1140,0.7487,0.6000,20,6,-1.00,8,10,6,1,30,0.9,0.8,0.2,0.2,47038,12743,1292,0.77,0.12,2.94,0.64
1139,3.75,0.6357,0.9325,1146,0.7495,0.6021,28,6,-1.00,50,12,4,1,30,0.9,0.8,0.2,0.2,7404,12534,1354,0.85,0.09,2.81,0.65
1142,3.66,0.5362,0.9198,1149,0.7207,0.5679,12,4,-1.00,8,12,6,1,30,0.9,0.8,0.2,0.2,54760,11041,1274,0.69,0.11,2.86,0.69
1143,3.84,0.5980,0.9277,1150,0.7374,0.5891,28,4,-1.00,30,10,4,1,50,0.9,0.8,0.2,0.2,25180,9882,1337,0.86,0.12,2.86,0.68
1143,4.14,0.6381,0.9358,1148,0.7472,0.5990,16,6,-1.00,30,10,4,1,30,0.9,0.8,0.2,0.2,8181,11460,1302,0.73,0.05,3.36,0.66
1145,3.79,0.5979,0.9261,1151,0.7378,0.5895,28,4,-1.00,50,10,4,1,50,0.9,0.8,0.2,0.2,12881,10912,1338,0.85,0.09,2.85,0.68
1149,3.99,0.6178,0.9379,1151,0.7346,0.5832,12,4,-1.00,30,8,6,1,10,0.9,0.8,0.2,0.2,10673,7961,1283,0.70,0.03,3.26,0.66
1149,4.10,0.6405,0.9389,1154,0.7493,0.6013,16,6,-1.00,30,10,6,1,10,0.9,0.8,0.2,0.2,8181,11792,1306,0.74,0.04,3.32,0.65
1152,3.93,0.6331,0.9375,1156,0.7452,0.5968,12,6,-1.00,30,12,4,1,10,0.9,0.8,0.2,0.2,6034,11341,1307,0.67,0.05,3.21,0.65
1153,3.80,0.6375,0.9338,1158,0.7485,0.6010,28,6,-1.00,50,10,4,1,10,0.9,0.8,0.2,0.2,7404,10533,1358,0.86,0.06,2.88,0.64
1157,4.04,0.5190,0.8985,1167,0.7213,0.5690,24,4,-1.00,8,14,4,1,50,0.9,0.8,0.2,0.2,107892,12330,1364,0.79,0.30,2.95,0.67
1159,3.85,0.6073,0.9251,1164,0.7394,0.5916,28,4,-1.00,50,10,6,1,10,0.9,0.8,0.2,0.2,12881,11554,1347,0.85,0.08,2.92,0.68
1163,4.29,0.6409,0.9325,1173,0.7520,0.6041,20,6,-1.00,30,12,6,1,30,0.9,0.8,0.2,0.2,10090,16072,1342,0.77,0.07,3.45,0.65
1164,3.92,0.6096,0.9278,1170,0.7391,0.5914,28,4,-1.00,50,12,6,1,30,0.9,0.8,0.2,0.2,12881,13825,1368,0.86,0.10,2.96,0.68
1168,4.34,0.6363,0.9319,1178,0.7476,0.5989,20,6,-1.00,10,12,6,1,30,0.9,0.8,0.2,0.2,36977,15272,1345,0.80,0.13,3.41,0.65
1171,4.08,0.5995,0.9265,1178,0.7335,0.5834,20,4,-1.00,50,8,4,1,10,0.9,0.8,0.2,0.2,9045,7366,1326,0.80,0.05,3.23,0.66
1172,3.94,0.6371,0.9325,1182,0.7473,0.5985,20,6,-1.00,8,12,6,1,30,0.9,0.8,0.2,0.2,47038,15278,1349,0.77,0.14,3.03,0.64
1173,1.02,0.6345,0.9353,1178,0.7460,0.5975,16,6,-1.00,8,12,4,1,30,0.9,0.8,0.2,0.2,37856,12683,1336,0.71,0.13,0.18,0.67
1173,4.11,0.6345,0.9353,1178,0.7460,0.5975,16,6,-1.00,10,12,4,1,30,0.9,0.8,0.2,0.2,29793,12686,1336,0.70,0.12,3.29,0.65
1175,4.07,0.6052,0.9286,1180,0.7357,0.5860,20,4,-1.00,50,10,4,1,30,0.9,0.8,0.2,0.2,9045,9125,1345,0.76,0.07,3.24,0.65
1179,4.17,0.6340,0.9346,1184,0.7458,0.5974,16,6,-1.00,30,12,4,1,30,0.9,0.8,0.2,0.2,8181,13770,1344,0.73,0.06,3.38,0.64
1180,4.08,0.5199,0.8988,1197,0.7206,0.5681,28,4,-1.00,10,10,4,1,50,0.9,0.8,0.2,0.2,97244,9874,1392,0.85,0.20,3.03,0.68
1184,4.05,0.6113,0.9360,1187,0.7320,0.5804,12,4,-1.00,30,10,6,1,10,0.9,0.8,0.2,0.2,10673,9927,1323,0.70,0.04,3.31,0.66
1184,4.23,0.6396,0.9373,1193,0.7485,0.6006,16,6,-1.00,30,12,6,1,10,0.9,0.8,0.2,0.2,8181,14125,1356,0.73,0.05,3.45,0.63
1187,4.01,0.6354,0.9329,1195,0.7466,0.5978,20,6,-1.00,8,14,6,1,30,0.9,0.8,0.2,0.2,47038,17826,1367,0.78,0.18,3.05,0.68
1196,4.01,0.6072,0.9261,1202,0.7382,0.5902,28,4,-1.00,50,12,6,1,10,0.9,0.8,0.2,0.2,12881,13841,1403,0.85,0.10,3.06,0.67
1197,1.07,0.6304,0.9344,1202,0.7451,0.5967,16,6,-1.00,8,14,4,1,30,0.9,0.8,0.2,0.2,37856,14805,1370,0.72,0.16,0.19,0.67
1204,4.07,0.5941,0.9247,1209,0.7362,0.5880,28,4,-1.00,30,12,4,1,50,0.9,0.8,0.2,0.2,25180,11833,1416,0.86,0.13,3.08,0.68
1206,4.02,0.6333,0.9298,1214,0.7473,0.5996,28,6,-1.00,50,12,4,1,10,0.9,0.8,0.2,0.2,7404,12609,1435,0.86,0.08,3.08,0.63
1206,4.05,0.5953,0.9241,1212,0.7368,0.5884,28,4,-1.00,50,12,4,1,50,0.9,0.8,0.2,0.2,12881,13087,1420,0.84,0.11,3.10,0.67
1215,4.14,0.6323,0.9314,1225,0.7447,0.5957,20,6,-1.00,8,16,6,1,30,0.9,0.8,0.2,0.2,47038,20381,1412,0.77,0.18,3.19,0.66
1223,4.28,0.5977,0.9261,1230,0.7324,0.5823,20,4,-1.00,50,10,4,1,10,0.9,0.8,0.2,0.2,9045,9186,1399,0.79,0.06,3.43,0.64
1225,4.24,0.6077,0.9338,1229,0.7304,0.5789,12,4,-1.00,30,12,6,1,10,0.9,0.8,0.2,0.2,10673,11937,1372,0.69,0.06,3.49,0.66
1229,4.13,0.6379,0.9291,1237,0.7484,0.5997,24,6,-1.00,30,8,6,1,30,0.9,0.8,0.2,0.2,12165,12897,1425,0.83,0.06,3.24,0.65
1233,2.44,0.6278,0.9322,1239,0.7435,0.5945,16,6,-1.00,8,16,4,1,30,0.9,0.8,0.2,0.2,37856,16925,1415,0.68,0.16,1.60,0.67
1237,2.72,0.6349,0.9268,1244,0.7453,0.5960,24,6,-1.00,10,8,6,1,30,0.9,0.8,0.2,0.2,44461,12210,1427,0.82,0.11,1.79,0.70
1237,4.08,0.6087,0.9374,1243,0.7305,0.5789,12,4,-1.00,30,8,4,1,30,0.9,0.8,0.2,0.2,10673,8285,1377,0.67,0.05,3.36,0.66
1240,4.20,0.6347,0.9274,1248,0.7446,0.5952,24,6,-1.00,8,8,6,1,30,0.9,0.8,0.2,0.2,56534,12215,1430,0.81,0.12,3.27,0.64
1243,4.19,0.5424,0.9213,1251,0.7211,0.5697,12,4,-1.00,10,8,4,1,30,0.9,0.8,0.2,0.2,41978,7792,1386,0.67,0.08,3.44,0.67
1247,4.16,0.6381,0.9276,1255,0.7479,0.5991,24,6,-1.00,30,10,6,1,30,0.9,0.8,0.2,0.2,12165,16141,1449,0.81,0.08,3.27,0.65
1247,4.20,0.6012,0.9274,1251,0.7343,0.5846,20,4,-1.00,50,12,4,1,30,0.9,0.8,0.2,0.2,9045,10941,1433,0.75,0.07,3.38,0.63
1256,4.34,0.6076,0.9332,1265,0.7335,0.5827,16,4,-1.00,30,8,6,1,30,0.9,0.8,0.2,0.2,14020,9949,1391,0.74,0.06,3.54,0.66
1261,4.25,0.6331,0.9250,1269,0.7446,0.5953,24,6,-1.00,10,10,6,1,30,0.9,0.8,0.2,0.2,44461,15292,1459,0.81,0.12,3.32,0.65
1262,4.18,0.6295,0.9288,1271,0.7437,0.5947,20,6,-1.00,8,8,4,1,30,0.9,0.8,0.2,0.2,47038,9893,1454,0.78,0.10,3.30,0.64
1262,4.54,0.6295,0.9288,1271,0.7437,0.5947,20,6,-1.00,10,8,4,1,30,0.9,0.8,0.2,0.2,36977,9901,1454,0.77,0.11,3.66,0.67
1265,4.32,0.6328,0.9256,1274,0.7439,0.5945,24,6,-1.00,8,10,6,1,30,0.9,0.8,0.2,0.2,56534,15298,1463,0.81,0.14,3.37,0.66
1277,2.65,0.6015,0.9260,1281,0.7334,0.5834,24,4,-1.00,50,8,4,1,30,0.9,0.8,0.2,0.2,10998,8727,1468,0.78,0.07,1.80,0.67
1277,4.30,0.6347,0.9289,1288,0.7471,0.5982,24,6,-1.00,30,12,6,1,30,0.9,0.8,0.2,0.2,12165,19343,1503,0.81,0.08,3.41,0.65
1277,4.64,0.6284,0.9291,1285,0.7433,0.5943,20,6,-1.00,30,8,4,1,30,0.9,0.8,0.2,0.2,10090,10824,1478,0.77,0.05,3.82,0.64
1288,4.54,0.6064,0.9313,1297,0.7322,0.5811,16,4,-1.00,30,10,6,1,30,0.9,0.8,0.2,0.2,14020,12400,1433,0.74,0.07,3.73,0.65
1291,4.41,0.6287,0.9263,1302,0.7434,0.5941,24,6,-1.00,10,12,6,1,30,0.9,0.8,0.2,0.2,44461,18340,1515,0.82,0.15,3.44,0.64
1293,4.28,0.6293,0.9287,1303,0.7424,0.5931,20,6,-1.00,8,10,4,1,30,0.9,0.8,0.2,0.2,47038,12332,1498,0.78,0.13,3.37,0.65
1293,4.39,0.6065,0.9359,1298,0.7296,0.5781,12,4,-1.00,30,10,4,1,30,0.9,0.8,0.2,0.2,10673,10332,1441,0.71,0.06,3.62,0.66
1293,4.77,0.6293,0.9287,1303,0.7424,0.5931,20,6,-1.00,10,10,4,1,30,0.9,0.8,0.2,0.2,36977,12340,1498,0.78,0.11,3.88,0.64
1296,4.43,0.6286,0.9268,1308,0.7429,0.5935,24,6,-1.00,8,12,6,1,30,0.9,0.8,0.2,0.2,56534,18347,1520,0.80,0.17,3.46,0.65
1307,4.09,0.5348,0.9188,1315,0.7176,0.5654,12,4,-1.00,8,10,4,1,30,0.9,0.8,0.2,0.2,54760,9728,1460,0.69,0.09,3.31,0.67
1307,4.73,0.6286,0.9290,1316,0.7419,0.5927,20,6,-1.00,30,10,4,1,30,0.9,0.8,0.2,0.2,10090,13470,1518,0.77,0.07,3.89,0.65
1309,4.57,0.5938,0.9239,1313,0.7308,0.5807,20,4,-1.00,50,12,4,1,10,0.9,0.8,0.2,0.2,9045,11014,1500,0.80,0.07,3.70,0.66
1319,3.36,0.6265,0.9244,1330,0.7420,0.5926,24,6,-1.00,8,14,6,1,30,0.9,0.8,0.2,0.2,56534,21423,1550,0.78,0.21,2.37,0.68
1326,4.70,0.6060,0.9305,1334,0.7314,0.5801,16,4,-1.00,30,12,6,1,30,0.9,0.8,0.2,0.2,14020,14885,1487,0.78,0.06,3.86,0.65
1330,4.74,0.6352,0.9318,1336,0.7431,0.5937,20,6,-1.00,30,10,6,1,10,0.9,0.8,0.2,0.2,10090,14182,1539,0.77,0.07,3.90,0.65
1339,4.41,0.6261,0.9266,1352,0.7414,0.5923,20,6,-1.00,8,12,4,1,30,0.9,0.8,0.2,0.2,47038,14835,1561,0.78,0.15,3.48,0.64
1339,4.79,0.6261,0.9266,1352,0.7414,0.5923,20,6,-1.00,10,12,4,1,30,0.9,0.8,0.2,0.2,36977,14844,1561,0.77,0.14,3.88,0.65
1343,4.55,0.6039,0.9322,1350,0.7285,0.5770,12,4,-1.00,30,12,4,1,30,0.9,0.8,0.2,0.2,10673,12397,1512,0.69,0.06,3.80,0.64
1344,2.72,0.6005,0.9260,1349,0.7326,0.5824,24,4,-1.00,50,10,4,1,30,0.9,0.8,0.2,0.2,10998,10886,1553,0.75,0.09,1.88,0.68
1347,2.68,0.5935,0.9224,1351,0.7300,0.5794,24,4,-1.00,50,8,4,1,10,0.9,0.8,0.2,0.2,10998,8794,1544,0.70,0.07,1.91,0.67
1347,4.46,0.6257,0.9223,1360,0.7408,0.5913,24,6,-1.00,8,16,6,1,30,0.9,0.8,0.2,0.2,56534,24493,1594,0.80,0.24,3.42,0.66
1347,4.70,0.6330,0.9345,1356,0.7409,0.5920,16,6,-1.00,30,8,4,1,10,0.9,0.8,0.2,0.2,8181,10082,1563,0.72,0.04,3.94,0.65
1350,4.88,0.6264,0.9267,1363,0.7415,0.5924,20,6,-1.00,30,12,4,1,30,0.9,0.8,0.2,0.2,10090,16188,1579,0.77,0.08,4.03,0.64
1375,4.54,0.6302,0.9272,1389,0.7419,0.5923,28,6,-1.00,30,8,6,1,30,0.9,0.8,0.2,0.2,14427,14657,1614,0.85,0.07,3.62,0.65
1375,4.87,0.6318,0.9292,1387,0.7419,0.5925,20,6,-1.00,30,12,6,1,10,0.9,0.8,0.2,0.2,10090,16983,1603,0.75,0.07,4.05,0.66
1378,4.52,0.6216,0.9248,1391,0.7405,0.5913,20,6,-1.00,8,14,4,1,30,0.9,0.8,0.2,0.2,47038,17329,1609,0.77,0.18,3.57,0.78
1382,4.59,0.6302,0.9268,1398,0.7412,0.5916,28,6,-1.00,10,8,6,1,30,0.9,0.8,0.2,0.2,52367,13879,1618,0.85,0.11,3.63,0.64
1387,3.40,0.6299,0.9269,1404,0.7404,0.5906,28,6,-1.00,8,8,6,1,30,0.9,0.8,0.2,0.2,66609,13886,1623,0.81,0.15,2.44,0.69
1393,4.84,0.6248,0.9311,1403,0.7385,0.5894,16,6,-1.00,30,10,4,1,10,0.9,0.8,0.2,0.2,8181,12608,1619,0.73,0.05,4.06,0.65
1406,2.96,0.6275,0.9252,1415,0.7406,0.5910,24,6,-1.00,10,8,4,1,30,0.9,0.8,0.2,0.2,44461,11602,1657,0.81,0.13,2.02,0.67
1407,4.65,0.6276,0.9253,1416,0.7406,0.5909,24,6,-1.00,8,8,4,1,30,0.9,0.8,0.2,0.2,56534,11596,1658,0.80,0.14,3.71,0.65
1407,4.93,0.6009,0.9300,1415,0.7279,0.5762,16,4,-1.00,30,8,6,1,10,0.9,0.8,0.2,0.2,14020,10435,1575,0.71,0.05,4.17,0.65
1408,4.67,0.6264,0.9251,1423,0.7400,0.5899,28,6,-1.00,30,10,6,1,30,0.9,0.8,0.2,0.2,14427,18337,1658,0.85,0.08,3.74,0.64
1413,2.89,0.5924,0.9224,1418,0.7290,0.5784,24,4,-1.00,50,10,4,1,10,0.9,0.8,0.2,0.2,10998,10968,1630,0.83,0.08,1.98,0.67
1418,4.75,0.6181,0.9244,1434,0.7389,0.5892,20,6,-1.00,8,16,4,1,30,0.9,0.8,0.2,0.2,47038,19812,1661,0.83,0.25,3.67,0.80
1420,4.77,0.6249,0.9244,1438,0.7393,0.5893,28,6,-1.00,10,10,6,1,30,0.9,0.8,0.2,0.2,52367,17373,1669,0.85,0.16,3.76,0.64
1425,2.85,0.5982,0.9238,1430,0.7314,0.5813,24,4,-1.00,50,12,4,1,30,0.9,0.8,0.2,0.2,10998,13048,1654,0.79,0.09,1.97,0.69
1427,3.45,0.6245,0.9245,1446,0.7385,0.5883,28,6,-1.00,8,10,6,1,30,0.9,0.8,0.2,0.2,66609,17382,1676,0.84,0.20,2.41,0.67
1427,4.69,0.6262,0.9250,1436,0.7405,0.5908,24,6,-1.00,30,8,4,1,30,0.9,0.8,0.2,0.2,12165,12766,1690,0.82,0.06,3.81,0.64
1442,4.59,0.5842,0.9197,1447,0.7284,0.5788,28,4,-1.00,50,8,4,1,30,0.9,0.8,0.2,0.2,12881,9983,1675,0.86,0.08,3.65,0.67
1446,4.39,0.6262,0.9253,1455,0.7391,0.5893,24,6,-1.00,10,10,4,1,30,0.9,0.8,0.2,0.2,44461,14450,1714,0.82,0.17,3.40,0.64
1447,4.85,0.6262,0.9253,1456,0.7391,0.5892,24,6,-1.00,8,10,4,1,30,0.9,0.8,0.2,0.2,56534,14444,1715,0.82,0.17,3.86,0.65
1447,4.95,0.6212,0.9308,1456,0.7374,0.5883,16,6,-1.00,30,12,4,1,10,0.9,0.8,0.2,0.2,8181,15150,1690,0.71,0.07,4.17,0.65
1450,4.89,0.5971,0.9281,1458,0.7258,0.5739,16,4,-1.00,30,10,6,1,10,0.9,0.8,0.2,0.2,14020,12993,1635,0.73,0.07,4.09,0.64
1453,4.89,0.6216,0.9246,1467,0.7393,0.5892,28,6,-1.00,30,12,6,1,30,0.9,0.8,0.2,0.2,14427,21991,1720,0.87,0.09,3.93,0.65
1453,5.10,0.5912,0.9244,1467,0.7290,0.5790,20,4,-1.00,30,8,6,1,30,0.9,0.8,0.2,0.2,17733,12018,1631,0.76,0.06,4.28,0.69
1460,4.83,0.6265,0.9252,1469,0.7393,0.5895,24,6,-1.00,30,10,4,1,30,0.9,0.8,0.2,0.2,12165,15883,1736,0.82,0.08,3.93,0.64
1461,4.85,0.5956,0.9315,1469,0.7228,0.5703,12,4,-1.00,30,8,4,1,10,0.9,0.8,0.2,0.2,10673,9006,1632,0.68,0.05,4.12,0.65
1464,1.14,0.5094,0.8995,1477,0.7092,0.5544,16,4,-1.00,8,16,6,1,30,0.9,0.8,0.2,0.2,71613,19032,1656,0.73,0.19,0.22,0.70
1467,4.76,0.6294,0.9239,1475,0.7409,0.5911,24,6,-1.00,30,8,6,1,10,0.9,0.8,0.2,0.2,12165,13677,1714,0.81,0.07,3.88,0.65
1467,5.02,0.6194,0.9234,1484,0.7383,0.5883,28,6,-1.00,10,12,6,1,30,0.9,0.8,0.2,0.2,52367,20847,1735,0.87,0.18,3.97,0.65
1471,5.30,0.5169,0.9013,1490,0.7141,0.5605,20,4,-1.00,10,8,6,1,30,0.9,0.8,0.2,0.2,68916,11435,1665,0.75,0.11,4.44,0.67
1474,3.08,0.6192,0.9235,1492,0.7376,0.5874,28,6,-1.00,8,12,6,1,30,0.9,0.8,0.2,0.2,66609,20858,1742,0.85,0.20,2.03,0.65
1485,1.10,0.5142,0.9014,1508,0.7124,0.5584,20,4,-1.00,8,8,6,1,30,0.9,0.8,0.2,0.2,89721,11460,1685,0.76,0.12,0.22,0.69
1493,4.88,0.6277,0.9230,1502,0.7392,0.5892,24,6,-1.00,30,10,6,1,10,0.9,0.8,0.2,0.2,12165,17100,1753,0.81,0.08,3.99,0.64
1497,4.99,0.6214,0.9228,1509,0.7382,0.5886,24,6,-1.00,10,12,4,1,30,0.9,0.8,0.2,0.2,44461,17362,1775,0.81,0.16,4.02,0.63
